1042418,5297
1042417,5296
1042419,5298
1042427,5303
1042424,5301
1042422,5300
1042425,5302
1042429,5305
1042428,5304
1042430,5306
1042478,5339
1042455,5323
1042444,5315
1042438,5311
1042435,5309
1042434,5308
1042437,5310
1042440,5313
1042439,5312
1042442,5314
1042449,5319
1042447,5317
1042445,5316
1042448,5318
1042452,5321
1042450,5320
1042454,5322
1042467,5331
1042460,5327
1042458,5325
1042457,5324
1042459,5326
1042464,5329
1042462,5328
1042465,5330
1042472,5335
1042469,5333
1042468,5332
1042470,5334
1042475,5337
1042474,5336
1042477,5338
1042500,5355
1042489,5347
1042484,5343
1042480,5341
1042479,5340
1042482,5342
1042487,5345
1042485,5344
1042488,5346
1042495,5351
1042492,5349
1042490,5348
1042494,5350
1042498,5353
1042497,5352
1042499,5354
1042512,5363
1042507,5359
1042504,5357
1042502,5356
1042505,5358
1042509,5361
1042508,5360
1042510,5362
1042518,5367
1042515,5365
1042514,5364
1042517,5366
1042520,5369
1042519,5368
1042522,5370
1043347,5527
1042615,5435
1042569,5403
1042547,5387
1042535,5379
1042529,5375
1042527,5373
1042525,5372
1042528,5374
1042532,5377
1042530,5376
1042534,5378
1042540,5383
1042538,5381
1042537,5380
1042539,5382
1042544,5385
1042542,5384
1042545,5386
1042558,5395
1042552,5391
1042549,5389
1042548,5388
1042550,5390
1042555,5393
1042554,5392
1042557,5394
1042564,5399
1042560,5397
1042559,5396
1042562,5398
1042567,5401
1042565,5400
1042568,5402
1042592,5419
1042580,5411
1042575,5407
1042572,5405
1042570,5404
1042574,5406
1042578,5409
1042577,5408
1042579,5410
1042587,5415
1042584,5413
1042582,5412
1042585,5414
1042589,5417
1042588,5416
1042590,5418
1042604,5427
1042598,5423
1042595,5421
1042594,5420
1042597,5422
1042600,5425
1042599,5424
1042602,5426
1042609,5431
1042607,5429
1042605,5428
1042608,5430
1042612,5433
1042610,5432
1042614,5434
1043300,5495
1042638,5451
1042627,5443
1042620,5439
1042618,5437
1042617,5436
1042619,5438
1042624,5441
1042622,5440
1042625,5442
1042632,5447
1042629,5445
1042628,5444
1042630,5446
1042635,5449
1042634,5448
1042637,5450
1042649,5459
1042644,5455
1042640,5453
1042639,5452
1042642,5454
1042647,5457
1042645,5456
1042648,5458
1043295,5491
1043292,5489
1043290,5488
1043294,5490
1043298,5493
1043297,5492
1043299,5494
1043324,5511
1043312,5503
1043307,5499
1043304,5497
1043302,5496
1043305,5498
1043309,5501
1043308,5500
1043310,5502
1043318,5507
1043315,5505
1043314,5504
1043317,5506
1043320,5509
1043319,5508
1043322,5510
1043335,5519
1043329,5515
1043327,5513
1043325,5512
1043328,5514
1043332,5517
1043330,5516
1043334,5518
1043340,5523
1043338,5521
1043337,5520
1043339,5522
1043344,5525
1043342,5524
1043345,5526
1043438,5591
1043392,5559
1043369,5543
1043358,5535
1043352,5531
1043349,5529
1043348,5528
1043350,5530
1043355,5533
1043354,5532
1043357,5534
1043364,5539
1043360,5537
1043359,5536
1043362,5538
1043367,5541
1043365,5540
1043368,5542
1043380,5551
1043375,5547
1043372,5545
1043370,5544
1043374,5546
1043378,5549
1043377,5548
1043379,5550
1043387,5555
1043384,5553
1043382,5552
1043385,5554
1043389,5557
1043388,5556
1043390,5558
1043415,5575
1043404,5567
1043398,5563
1043395,5561
1043394,5560
1043397,5562
1043400,5565
1043399,5564
1043402,5566
1043409,5571
1043407,5569
1043405,5568
1043408,5570
1043412,5573
1043410,5572
1043414,5574
1043427,5583
1043420,5579
1043418,5577
1043417,5576
1043419,5578
1043424,5581
1043422,5580
1043425,5582
1043432,5587
1043429,5585
1043428,5584
1043430,5586
1043435,5589
1043434,5588
1043437,5590
1043484,5623
1043460,5607
1043449,5599
1043444,5595
1043440,5593
1043439,5592
1043442,5594
1043447,5597
1043445,5596
1043448,5598
1043455,5603
1043452,5601
1043450,5600
1043454,5602
1043458,5605
1043457,5604
1043459,5606
1043472,5615
1043467,5611
1043464,5609
1043462,5608
1043465,5610
1043469,5613
1043468,5612
1043470,5614
1043478,5619
1043475,5617
1043474,5616
1043477,5618
1043480,5621
1043479,5620
1043482,5622
1043507,5639
1043495,5631
1043489,5627
1043487,5625
1043485,5624
1043488,5626
1043492,5629
1043490,5628
1043494,5630
1043500,5635
1043498,5633
1043497,5632
1043499,5634
1043504,5637
1043502,5636
1043505,5638
1043518,5647
1043512,5643
1043509,5641
1043508,5640
1043510,5642
1043515,5645
1043514,5644
1043517,5646
1043524,5651
1043520,5649
1043519,5648
1043522,5650
1043527,5653
1043525,5652
1043528,5654
1044535,5939
1044352,5811
1043620,5719
1043575,5687
1043552,5671
1043540,5663
1043535,5659
1043532,5657
1043530,5656
1043534,5658
1043538,5661
1043537,5660
1043539,5662
1043547,5667
1043544,5665
1043542,5664
1043545,5666
1043549,5669
1043548,5668
1043550,5670
1043564,5679
1043558,5675
1043555,5673
1043554,5672
1043557,5674
1043560,5677
1043559,5676
1043562,5678
1043569,5683
1043567,5681
1043565,5680
1043568,5682
1043572,5685
1043570,5684
1043574,5686
1043598,5703
1043587,5695
1043580,5691
1043578,5689
1043577,5688
1043579,5690
1043584,5693
1043582,5692
1043585,5694
1043592,5699
1043589,5697
1043588,5696
1043590,5698
1043595,5701
1043594,5700
1043597,5702
1043609,5711
1043604,5707
1043600,5705
1043599,5704
1043602,5706
1043607,5709
1043605,5708
1043608,5710
1043615,5715
1043612,5713
1043610,5712
1043614,5714
1043618,5717
1043617,5716
1043619,5718
1044307,5779
1043644,5735
1043632,5727
1043627,5723
1043624,5721
1043622,5720
1043625,5722
1043629,5725
1043628,5724
1043630,5726
1043638,5731
1043635,5729
1043634,5728
1043637,5730
1043640,5733
1043639,5732
1043642,5734
1044295,5771
1043649,5739
1043647,5737
1043645,5736
1043648,5738
1044292,5769
1044290,5768
1044294,5770
1044300,5775
1044298,5773
1044297,5772
1044299,5774
1044304,5777
1044302,5776
1044305,5778
1044329,5795
1044318,5787
1044312,5783
1044309,5781
1044308,5780
1044310,5782
1044315,5785
1044314,5784
1044317,5786
1044324,5791
1044320,5789
1044319,5788
1044322,5790
1044327,5793
1044325,5792
1044328,5794
1044340,5803
1044335,5799
1044332,5797
1044330,5796
1044334,5798
1044338,5801
1044337,5800
1044339,5802
1044347,5807
1044344,5805
1044342,5804
1044345,5806
1044349,5809
1044348,5808
1044350,5810
1044444,5875
1044398,5843
1044375,5827
1044364,5819
1044358,5815
1044355,5813
1044354,5812
1044357,5814
1044360,5817
1044359,5816
1044362,5818
1044369,5823
1044367,5821
1044365,5820
1044368,5822
1044372,5825
1044370,5824
1044374,5826
1044387,5835
1044380,5831
1044378,5829
1044377,5828
1044379,5830
1044384,5833
1044382,5832
1044385,5834
1044392,5839
1044389,5837
1044388,5836
1044390,5838
1044395,5841
1044394,5840
1044397,5842
1044420,5859
1044409,5851
1044404,5847
1044400,5845
1044399,5844
1044402,5846
1044407,5849
1044405,5848
1044408,5850
1044415,5855
1044412,5853
1044410,5852
1044414,5854
1044418,5857
1044417,5856
1044419,5858
1044432,5867
1044427,5863
1044424,5861
1044422,5860
1044425,5862
1044429,5865
1044428,5864
1044430,5866
1044438,5871
1044435,5869
1044434,5868
1044437,5870
1044440,5873
1044439,5872
1044442,5874
1044489,5907
1044467,5891
1044455,5883
1044449,5879
1044447,5877
1044445,5876
1044448,5878
1044452,5881
1044450,5880
1044454,5882
1044460,5887
1044458,5885
1044457,5884
1044459,5886
1044464,5889
1044462,5888
1044465,5890
1044478,5899
1044472,5895
1044469,5893
1044468,5892
1044470,5894
1044475,5897
1044474,5896
1044477,5898
1044484,5903
1044480,5901
1044479,5900
1044482,5902
1044487,5905
1044485,5904
1044488,5906
1044512,5923
1044500,5915
1044495,5911
1044492,5909
1044490,5908
1044494,5910
1044498,5913
1044497,5912
1044499,5914
1044507,5919
1044504,5917
1044502,5916
1044505,5918
1044509,5921
1044508,5920
1044510,5922
1044524,5931
1044518,5927
1044515,5925
1044514,5924
1044517,5926
1044520,5929
1044519,5928
1044522,5930
1044529,5935
1044527,5933
1044525,5932
1044528,5934
1044532,5937
1044530,5936
1044534,5938
1045358,6095
1044627,6003
1044580,5971
1044558,5955
1044547,5947
1044540,5943
1044538,5941
1044537,5940
1044539,5942
1044544,5945
1044542,5944
1044545,5946
1044552,5951
1044549,5949
1044548,5948
1044550,5950
1044555,5953
1044554,5952
1044557,5954
1044569,5963
1044564,5959
1044560,5957
1044559,5956
1044562,5958
1044567,5961
1044565,5960
1044568,5962
1044575,5967
1044572,5965
1044570,5964
1044574,5966
1044578,5969
1044577,5968
1044579,5970
1044604,5987
1044592,5979
1044587,5975
1044584,5973
1044582,5972
1044585,5974
1044589,5977
1044588,5976
1044590,5978
1044598,5983
1044595,5981
1044594,5980
1044597,5982
1044600,5985
1044599,5984
1044602,5986
1044615,5995
1044609,5991
1044607,5989
1044605,5988
1044608,5990
1044612,5993
1044610,5992
1044614,5994
1044620,5999
1044618,5997
1044617,5996
1044619,5998
1044624,6001
1044622,6000
1044625,6002
1045312,6063
1044649,6019
1044638,6011
1044632,6007
1044629,6005
1044628,6004
1044630,6006
1044635,6009
1044634,6008
1044637,6010
1044644,6015
1044640,6013
1044639,6012
1044642,6014
1044647,6017
1044645,6016
1044648,6018
1045300,6055
1045295,6051
1045292,6049
1045290,6048
1045294,6050
1045298,6053
1045297,6052
1045299,6054
1045307,6059
1045304,6057
1045302,6056
1045305,6058
1045309,6061
1045308,6060
1045310,6062
1045335,6079
1045324,6071
1045318,6067
1045315,6065
1045314,6064
1045317,6066
1045320,6069
1045319,6068
1045322,6070
1045329,6075
1045327,6073
1045325,6072
1045328,6074
1045332,6077
1045330,6076
1045334,6078
1045347,6087
1045340,6083
1045338,6081
1045337,6080
1045339,6082
1045344,6085
1045342,6084
1045345,6086
1045352,6091
1045349,6089
1045348,6088
1045350,6090
1045355,6093
1045354,6092
1045357,6094
1045449,6159
1045404,6127
1045380,6111
1045369,6103
1045364,6099
1045360,6097
1045359,6096
1045362,6098
1045367,6101
1045365,6100
1045368,6102
1045375,6107
1045372,6105
1045370,6104
1045374,6106
1045378,6109
1045377,6108
1045379,6110
1045392,6119
1045387,6115
1045384,6113
1045382,6112
1045385,6114
1045389,6117
1045388,6116
1045390,6118
1045398,6123
1045395,6121
1045394,6120
1045397,6122
1045400,6125
1045399,6124
1045402,6126
1045427,6143
1045415,6135
1045409,6131
1045407,6129
1045405,6128
1045408,6130
1045412,6133
1045410,6132
1045414,6134
1045420,6139
1045418,6137
1045417,6136
1045419,6138
1045424,6141
1045422,6140
1045425,6142
1045438,6151
1045432,6147
1045429,6145
1045428,6144
1045430,6146
1045435,6149
1045434,6148
1045437,6150
1045444,6155
1045440,6153
1045439,6152
1045442,6154
1045447,6157
1045445,6156
1045448,6158
1045495,6191
1045472,6175
1045460,6167
1045455,6163
1045452,6161
1045450,6160
1045454,6162
1045458,6165
1045457,6164
1045459,6166
1045467,6171
1045464,6169
1045462,6168
1045465,6170
1045469,6173
1045468,6172
1045470,6174
1045484,6183
1045478,6179
1045475,6177
1045474,6176
1045477,6178
1045480,6181
1045479,6180
1045482,6182
1045489,6187
1045487,6185
1045485,6184
1045488,6186
1045492,6189
1045490,6188
1045494,6190
1045518,6207
1045507,6199
1045500,6195
1045498,6193
1045497,6192
1045499,6194
1045504,6197
1045502,6196
1045505,6198
1045512,6203
1045509,6201
1045508,6200
1045510,6202
1045515,6205
1045514,6204
1045517,6206
1045529,6215
1045524,6211
1045520,6209
1045519,6208
1045522,6210
1045527,6213
1045525,6212
1045528,6214
1045535,6219
1045532,6217
1045530,6216
1045534,6218
1045538,6221
1045537,6220
1045539,6222
1053587,8495
1049564,7359
1047552,6791
1046547,6507
1046364,6379
1045632,6287
1045587,6255
1045564,6239
1045552,6231
1045547,6227
1045544,6225
1045542,6224
1045545,6226
1045549,6229
1045548,6228
1045550,6230
1045558,6235
1045555,6233
1045554,6232
1045557,6234
1045560,6237
1045559,6236
1045562,6238
1045575,6247
1045569,6243
1045567,6241
1045565,6240
1045568,6242
1045572,6245
1045570,6244
1045574,6246
1045580,6251
1045578,6249
1045577,6248
1045579,6250
1045584,6253
1045582,6252
1045585,6254
1045609,6271
1045598,6263
1045592,6259
1045589,6257
1045588,6256
1045590,6258
1045595,6261
1045594,6260
1045597,6262
1045604,6267
1045600,6265
1045599,6264
1045602,6266
1045607,6269
1045605,6268
1045608,6270
1045620,6279
1045615,6275
1045612,6273
1045610,6272
1045614,6274
1045618,6277
1045617,6276
1045619,6278
1045627,6283
1045624,6281
1045622,6280
1045625,6282
1045629,6285
1045628,6284
1045630,6286
1046318,6347
1046295,6331
1045644,6295
1045638,6291
1045635,6289
1045634,6288
1045637,6290
1045640,6293
1045639,6292
1045642,6294
1045649,6299
1045647,6297
1045645,6296
1045648,6298
1046292,6329
1046290,6328
1046294,6330
1046307,6339
1046300,6335
1046298,6333
1046297,6332
1046299,6334
1046304,6337
1046302,6336
1046305,6338
1046312,6343
1046309,6341
1046308,6340
1046310,6342
1046315,6345
1046314,6344
1046317,6346
1046340,6363
1046329,6355
1046324,6351
1046320,6349
1046319,6348
1046322,6350
1046327,6353
1046325,6352
1046328,6354
1046335,6359
1046332,6357
1046330,6356
1046334,6358
1046338,6361
1046337,6360
1046339,6362
1046352,6371
1046347,6367
1046344,6365
1046342,6364
1046345,6366
1046349,6369
1046348,6368
1046350,6370
1046358,6375
1046355,6373
1046354,6372
1046357,6374
1046360,6377
1046359,6376
1046362,6378
1046455,6443
1046409,6411
1046387,6395
1046375,6387
1046369,6383
1046367,6381
1046365,6380
1046368,6382
1046372,6385
1046370,6384
1046374,6386
1046380,6391
1046378,6389
1046377,6388
1046379,6390
1046384,6393
1046382,6392
1046385,6394
1046398,6403
1046392,6399
1046389,6397
1046388,6396
1046390,6398
1046395,6401
1046394,6400
1046397,6402
1046404,6407
1046400,6405
1046399,6404
1046402,6406
1046407,6409
1046405,6408
1046408,6410
1046432,6427
1046420,6419
1046415,6415
1046412,6413
1046410,6412
1046414,6414
1046418,6417
1046417,6416
1046419,6418
1046427,6423
1046424,6421
1046422,6420
1046425,6422
1046429,6425
1046428,6424
1046430,6426
1046444,6435
1046438,6431
1046435,6429
1046434,6428
1046437,6430
1046440,6433
1046439,6432
1046442,6434
1046449,6439
1046447,6437
1046445,6436
1046448,6438
1046452,6441
1046450,6440
1046454,6442
1046500,6475
1046478,6459
1046467,6451
1046460,6447
1046458,6445
1046457,6444
1046459,6446
1046464,6449
1046462,6448
1046465,6450
1046472,6455
1046469,6453
1046468,6452
1046470,6454
1046475,6457
1046474,6456
1046477,6458
1046489,6467
1046484,6463
1046480,6461
1046479,6460
1046482,6462
1046487,6465
1046485,6464
1046488,6466
1046495,6471
1046492,6469
1046490,6468
1046494,6470
1046498,6473
1046497,6472
1046499,6474
1046524,6491
1046512,6483
1046507,6479
1046504,6477
1046502,6476
1046505,6478
1046509,6481
1046508,6480
1046510,6482
1046518,6487
1046515,6485
1046514,6484
1046517,6486
1046520,6489
1046519,6488
1046522,6490
1046535,6499
1046529,6495
1046527,6493
1046525,6492
1046528,6494
1046532,6497
1046530,6496
1046534,6498
1046540,6503
1046538,6501
1046537,6500
1046539,6502
1046544,6505
1046542,6504
1046545,6506
1047369,6663
1046638,6571
1046592,6539
1046569,6523
1046558,6515
1046552,6511
1046549,6509
1046548,6508
1046550,6510
1046555,6513
1046554,6512
1046557,6514
1046564,6519
1046560,6517
1046559,6516
1046562,6518
1046567,6521
1046565,6520
1046568,6522
1046580,6531
1046575,6527
1046572,6525
1046570,6524
1046574,6526
1046578,6529
1046577,6528
1046579,6530
1046587,6535
1046584,6533
1046582,6532
1046585,6534
1046589,6537
1046588,6536
1046590,6538
1046615,6555
1046604,6547
1046598,6543
1046595,6541
1046594,6540
1046597,6542
1046600,6545
1046599,6544
1046602,6546
1046609,6551
1046607,6549
1046605,6548
1046608,6550
1046612,6553
1046610,6552
1046614,6554
1046627,6563
1046620,6559
1046618,6557
1046617,6556
1046619,6558
1046624,6561
1046622,6560
1046625,6562
1046632,6567
1046629,6565
1046628,6564
1046630,6566
1046635,6569
1046634,6568
1046637,6570
1047324,6631
1047300,6615
1046649,6579
1046644,6575
1046640,6573
1046639,6572
1046642,6574
1046647,6577
1046645,6576
1046648,6578
1047295,6611
1047292,6609
1047290,6608
1047294,6610
1047298,6613
1047297,6612
1047299,6614
1047312,6623
1047307,6619
1047304,6617
1047302,6616
1047305,6618
1047309,6621
1047308,6620
1047310,6622
1047318,6627
1047315,6625
1047314,6624
1047317,6626
1047320,6629
1047319,6628
1047322,6630
1047347,6647
1047335,6639
1047329,6635
1047327,6633
1047325,6632
1047328,6634
1047332,6637
1047330,6636
1047334,6638
1047340,6643
1047338,6641
1047337,6640
1047339,6642
1047344,6645
1047342,6644
1047345,6646
1047358,6655
1047352,6651
1047349,6649
1047348,6648
1047350,6650
1047355,6653
1047354,6652
1047357,6654
1047364,6659
1047360,6657
1047359,6656
1047362,6658
1047367,6661
1047365,6660
1047368,6662
1047460,6727
1047415,6695
1047392,6679
1047380,6671
1047375,6667
1047372,6665
1047370,6664
1047374,6666
1047378,6669
1047377,6668
1047379,6670
1047387,6675
1047384,6673
1047382,6672
1047385,6674
1047389,6677
1047388,6676
1047390,6678
1047404,6687
1047398,6683
1047395,6681
1047394,6680
1047397,6682
1047400,6685
1047399,6684
1047402,6686
1047409,6691
1047407,6689
1047405,6688
1047408,6690
1047412,6693
1047410,6692
1047414,6694
1047438,6711
1047427,6703
1047420,6699
1047418,6697
1047417,6696
1047419,6698
1047424,6701
1047422,6700
1047425,6702
1047432,6707
1047429,6705
1047428,6704
1047430,6706
1047435,6709
1047434,6708
1047437,6710
1047449,6719
1047444,6715
1047440,6713
1047439,6712
1047442,6714
1047447,6717
1047445,6716
1047448,6718
1047455,6723
1047452,6721
1047450,6720
1047454,6722
1047458,6725
1047457,6724
1047459,6726
1047507,6759
1047484,6743
1047472,6735
1047467,6731
1047464,6729
1047462,6728
1047465,6730
1047469,6733
1047468,6732
1047470,6734
1047478,6739
1047475,6737
1047474,6736
1047477,6738
1047480,6741
1047479,6740
1047482,6742
1047495,6751
1047489,6747
1047487,6745
1047485,6744
1047488,6746
1047492,6749
1047490,6748
1047494,6750
1047500,6755
1047498,6753
1047497,6752
1047499,6754
1047504,6757
1047502,6756
1047505,6758
1047529,6775
1047518,6767
1047512,6763
1047509,6761
1047508,6760
1047510,6762
1047515,6765
1047514,6764
1047517,6766
1047524,6771
1047520,6769
1047519,6768
1047522,6770
1047527,6773
1047525,6772
1047528,6774
1047540,6783
1047535,6779
1047532,6777
1047530,6776
1047534,6778
1047538,6781
1047537,6780
1047539,6782
1047547,6787
1047544,6785
1047542,6784
1047545,6786
1047549,6789
1047548,6788
1047550,6790
1048558,7075
1048375,6947
1047644,6855
1047598,6823
1047575,6807
1047564,6799
1047558,6795
1047555,6793
1047554,6792
1047557,6794
1047560,6797
1047559,6796
1047562,6798
1047569,6803
1047567,6801
1047565,6800
1047568,6802
1047572,6805
1047570,6804
1047574,6806
1047587,6815
1047580,6811
1047578,6809
1047577,6808
1047579,6810
1047584,6813
1047582,6812
1047585,6814
1047592,6819
1047589,6817
1047588,6816
1047590,6818
1047595,6821
1047594,6820
1047597,6822
1047620,6839
1047609,6831
1047604,6827
1047600,6825
1047599,6824
1047602,6826
1047607,6829
1047605,6828
1047608,6830
1047615,6835
1047612,6833
1047610,6832
1047614,6834
1047618,6837
1047617,6836
1047619,6838
1047632,6847
1047627,6843
1047624,6841
1047622,6840
1047625,6842
1047629,6845
1047628,6844
1047630,6846
1047638,6851
1047635,6849
1047634,6848
1047637,6850
1047640,6853
1047639,6852
1047642,6854
1048329,6915
1048307,6899
1048295,6891
1047649,6859
1047647,6857
1047645,6856
1047648,6858
1048292,6889
1048290,6888
1048294,6890
1048300,6895
1048298,6893
1048297,6892
1048299,6894
1048304,6897
1048302,6896
1048305,6898
1048318,6907
1048312,6903
1048309,6901
1048308,6900
1048310,6902
1048315,6905
1048314,6904
1048317,6906
1048324,6911
1048320,6909
1048319,6908
1048322,6910
1048327,6913
1048325,6912
1048328,6914
1048352,6931
1048340,6923
1048335,6919
1048332,6917
1048330,6916
1048334,6918
1048338,6921
1048337,6920
1048339,6922
1048347,6927
1048344,6925
1048342,6924
1048345,6926
1048349,6929
1048348,6928
1048350,6930
1048364,6939
1048358,6935
1048355,6933
1048354,6932
1048357,6934
1048360,6937
1048359,6936
1048362,6938
1048369,6943
1048367,6941
1048365,6940
1048368,6942
1048372,6945
1048370,6944
1048374,6946
1048467,7011
1048420,6979
1048398,6963
1048387,6955
1048380,6951
1048378,6949
1048377,6948
1048379,6950
1048384,6953
1048382,6952
1048385,6954
1048392,6959
1048389,6957
1048388,6956
1048390,6958
1048395,6961
1048394,6960
1048397,6962
1048409,6971
1048404,6967
1048400,6965
1048399,6964
1048402,6966
1048407,6969
1048405,6968
1048408,6970
1048415,6975
1048412,6973
1048410,6972
1048414,6974
1048418,6977
1048417,6976
1048419,6978
1048444,6995
1048432,6987
1048427,6983
1048424,6981
1048422,6980
1048425,6982
1048429,6985
1048428,6984
1048430,6986
1048438,6991
1048435,6989
1048434,6988
1048437,6990
1048440,6993
1048439,6992
1048442,6994
1048455,7003
1048449,6999
1048447,6997
1048445,6996
1048448,6998
1048452,7001
1048450,7000
1048454,7002
1048460,7007
1048458,7005
1048457,7004
1048459,7006
1048464,7009
1048462,7008
1048465,7010
1048512,7043
1048489,7027
1048478,7019
1048472,7015
1048469,7013
1048468,7012
1048470,7014
1048475,7017
1048474,7016
1048477,7018
1048484,7023
1048480,7021
1048479,7020
1048482,7022
1048487,7025
1048485,7024
1048488,7026
1048500,7035
1048495,7031
1048492,7029
1048490,7028
1048494,7030
1048498,7033
1048497,7032
1048499,7034
1048507,7039
1048504,7037
1048502,7036
1048505,7038
1048509,7041
1048508,7040
1048510,7042
1048535,7059
1048524,7051
1048518,7047
1048515,7045
1048514,7044
1048517,7046
1048520,7049
1048519,7048
1048522,7050
1048529,7055
1048527,7053
1048525,7052
1048528,7054
1048532,7057
1048530,7056
1048534,7058
1048547,7067
1048540,7063
1048538,7061
1048537,7060
1048539,7062
1048544,7065
1048542,7064
1048545,7066
1048552,7071
1048549,7069
1048548,7068
1048550,7070
1048555,7073
1048554,7072
1048557,7074
1049380,7231
1048649,7139
1048604,7107
1048580,7091
1048569,7083
1048564,7079
1048560,7077
1048559,7076
1048562,7078
1048567,7081
1048565,7080
1048568,7082
1048575,7087
1048572,7085
1048570,7084
1048574,7086
1048578,7089
1048577,7088
1048579,7090
1048592,7099
1048587,7095
1048584,7093
1048582,7092
1048585,7094
1048589,7097
1048588,7096
1048590,7098
1048598,7103
1048595,7101
1048594,7100
1048597,7102
1048600,7105
1048599,7104
1048602,7106
1048627,7123
1048615,7115
1048609,7111
1048607,7109
1048605,7108
1048608,7110
1048612,7113
1048610,7112
1048614,7114
1048620,7119
1048618,7117
1048617,7116
1048619,7118
1048624,7121
1048622,7120
1048625,7122
1048638,7131
1048632,7127
1048629,7125
1048628,7124
1048630,7126
1048635,7129
1048634,7128
1048637,7130
1048644,7135
1048640,7133
1048639,7132
1048642,7134
1048647,7137
1048645,7136
1048648,7138
1049335,7199
1049312,7183
1049300,7175
1049295,7171
1049292,7169
1049290,7168
1049294,7170
1049298,7173
1049297,7172
1049299,7174
1049307,7179
1049304,7177
1049302,7176
1049305,7178
1049309,7181
1049308,7180
1049310,7182
1049324,7191
1049318,7187
1049315,7185
1049314,7184
1049317,7186
1049320,7189
1049319,7188
1049322,7190
1049329,7195
1049327,7193
1049325,7192
1049328,7194
1049332,7197
1049330,7196
1049334,7198
1049358,7215
1049347,7207
1049340,7203
1049338,7201
1049337,7200
1049339,7202
1049344,7205
1049342,7204
1049345,7206
1049352,7211
1049349,7209
1049348,7208
1049350,7210
1049355,7213
1049354,7212
1049357,7214
1049369,7223
1049364,7219
1049360,7217
1049359,7216
1049362,7218
1049367,7221
1049365,7220
1049368,7222
1049375,7227
1049372,7225
1049370,7224
1049374,7226
1049378,7229
1049377,7228
1049379,7230
1049472,7295
1049427,7263
1049404,7247
1049392,7239
1049387,7235
1049384,7233
1049382,7232
1049385,7234
1049389,7237
1049388,7236
1049390,7238
1049398,7243
1049395,7241
1049394,7240
1049397,7242
1049400,7245
1049399,7244
1049402,7246
1049415,7255
1049409,7251
1049407,7249
1049405,7248
1049408,7250
1049412,7253
1049410,7252
1049414,7254
1049420,7259
1049418,7257
1049417,7256
1049419,7258
1049424,7261
1049422,7260
1049425,7262
1049449,7279
1049438,7271
1049432,7267
1049429,7265
1049428,7264
1049430,7266
1049435,7269
1049434,7268
1049437,7270
1049444,7275
1049440,7273
1049439,7272
1049442,7274
1049447,7277
1049445,7276
1049448,7278
1049460,7287
1049455,7283
1049452,7281
1049450,7280
1049454,7282
1049458,7285
1049457,7284
1049459,7286
1049467,7291
1049464,7289
1049462,7288
1049465,7290
1049469,7293
1049468,7292
1049470,7294
1049518,7327
1049495,7311
1049484,7303
1049478,7299
1049475,7297
1049474,7296
1049477,7298
1049480,7301
1049479,7300
1049482,7302
1049489,7307
1049487,7305
1049485,7304
1049488,7306
1049492,7309
1049490,7308
1049494,7310
1049507,7319
1049500,7315
1049498,7313
1049497,7312
1049499,7314
1049504,7317
1049502,7316
1049505,7318
1049512,7323
1049509,7321
1049508,7320
1049510,7322
1049515,7325
1049514,7324
1049517,7326
1049540,7343
1049529,7335
1049524,7331
1049520,7329
1049519,7328
1049522,7330
1049527,7333
1049525,7332
1049528,7334
1049535,7339
1049532,7337
1049530,7336
1049534,7338
1049538,7341
1049537,7340
1049539,7342
1049552,7351
1049547,7347
1049544,7345
1049542,7344
1049545,7346
1049549,7349
1049548,7348
1049550,7350
1049558,7355
1049555,7353
1049554,7352
1049557,7354
1049560,7357
1049559,7356
1049562,7358
1051575,7927
1050569,7643
1050387,7515
1050295,7451
1049609,7391
1049587,7375
1049575,7367
1049569,7363
1049567,7361
1049565,7360
1049568,7362
1049572,7365
1049570,7364
1049574,7366
1049580,7371
1049578,7369
1049577,7368
1049579,7370
1049584,7373
1049582,7372
1049585,7374
1049598,7383
1049592,7379
1049589,7377
1049588,7376
1049590,7378
1049595,7381
1049594,7380
1049597,7382
1049604,7387
1049600,7385
1049599,7384
1049602,7386
1049607,7389
1049605,7388
1049608,7390
1049632,7407
1049620,7399
1049615,7395
1049612,7393
1049610,7392
1049614,7394
1049618,7397
1049617,7396
1049619,7398
1049627,7403
1049624,7401
1049622,7400
1049625,7402
1049629,7405
1049628,7404
1049630,7406
1049644,7415
1049638,7411
1049635,7409
1049634,7408
1049637,7410
1049640,7413
1049639,7412
1049642,7414
1049649,7419
1049647,7417
1049645,7416
1049648,7418
1050292,7449
1050290,7448
1050294,7450
1050340,7483
1050318,7467
1050307,7459
1050300,7455
1050298,7453
1050297,7452
1050299,7454
1050304,7457
1050302,7456
1050305,7458
1050312,7463
1050309,7461
1050308,7460
1050310,7462
1050315,7465
1050314,7464
1050317,7466
1050329,7475
1050324,7471
1050320,7469
1050319,7468
1050322,7470
1050327,7473
1050325,7472
1050328,7474
1050335,7479
1050332,7477
1050330,7476
1050334,7478
1050338,7481
1050337,7480
1050339,7482
1050364,7499
1050352,7491
1050347,7487
1050344,7485
1050342,7484
1050345,7486
1050349,7489
1050348,7488
1050350,7490
1050358,7495
1050355,7493
1050354,7492
1050357,7494
1050360,7497
1050359,7496
1050362,7498
1050375,7507
1050369,7503
1050367,7501
1050365,7500
1050368,7502
1050372,7505
1050370,7504
1050374,7506
1050380,7511
1050378,7509
1050377,7508
1050379,7510
1050384,7513
1050382,7512
1050385,7514
1050478,7579
1050432,7547
1050409,7531
1050398,7523
1050392,7519
1050389,7517
